field,column,group,type
item_193,cl22,item,word
item_194,cl23,item,word
item_195,cl24,item,word
item_196,cl25,item,word
item_197,cl26,item,word
item_198,cl27,item,word
item_199,cl28,item,word
item_200,cl29,item,word
item_201,cl30,item,word
item_202,body1,item,word
item_203,body2,item,word
item_204,body3,item,word
item_205,body4,item,word
item_206,body5,item,word
item_207,body6,item,word
item_208,body7,item,word
item_209,body8,item,word
item_210,body9,item,word
item_211,body10,item,word
item_212,body11,item,word
item_213,body12,item,word
item_214,body13,item,word
item_215,body14,item,word
item_216,body15,item,word
item_217,body16,item,word
item_218,body17,item,word
item_219,body18,item,word
item_220,body19,item,word
item_221,body20,item,word
item_222,body21,item,word
item_223,body22,item,word
item_224,body23,item,word
item_225,body24,item,word
item_226,body25,item,word
item_227,body26,item,word
item_228,body27,item,word
item_229,hse1,item,word
item_230,hse2,item,word
item_231,hse3,item,word
item_232,hse4,item,word
item_233,hse5,item,word
item_234,hse6,item,word
item_235,hse7,item,word
item_236,hse8,item,word
item_237,hse9,item,word
item_238,hse10,item,word
item_239,hse11,item,word
item_240,hse12,item,word
item_241,hse13,item,word
item_242,hse14,item,word
item_243,hse15,item,word
item_244,hse16,item,word
item_245,hse17,item,word
item_246,hse18,item,word
item_247,hse19,item,word
item_248,hse20,item,word
item_249,hse21,item,word
item_250,hse22,item,word
item_251,hse23,item,word
item_252,hse24,item,word
item_253,hse25,item,word
item_254,hse26,item,word
item_255,hse27,item,word
item_256,hse28,item,word
item_257,hse29,item,word
item_258,hse30,item,word
item_259,hse31,item,word
item_260,hse32,item,word
item_261,hse33,item,word
item_262,hse34,item,word
item_263,hse35,item,word
item_264,hse36,item,word
item_265,hse37,item,word
item_266,hse38,item,word
item_267,hse39,item,word
item_268,hse40,item,word
item_269,hse41,item,word
item_270,hse42,item,word
item_271,hse43,item,word
item_272,hse44,item,word
item_273,hse45,item,word
item_274,hse46,item,word
item_275,hse47,item,word
item_276,hse48,item,word
item_277,rms1,item,word
item_278,rms2,item,word
item_279,rms3,item,word
item_280,rms4,item,word
item_281,rms5,item,word
item_282,rms6,item,word
item_283,rms7,item,word
item_284,rms8,item,word
item_285,rms9,item,word
item_286,rms10,item,word
item_287,rms11,item,word
item_288,rms12,item,word
item_289,rms13,item,word
item_290,rms14,item,word
item_291,rms15,item,word
item_292,rms16,item,word
item_293,rms17,item,word
item_294,rms18,item,word
item_295,rms19,item,word
item_296,rms20,item,word
item_297,rms21,item,word
item_298,rms22,item,word
item_299,rms23,item,word
item_300,rms24,item,word
item_301,rms25,item,word
item_302,rms26,item,word
item_303,rms27,item,word
item_304,rms28,item,word
item_305,rms29,item,word
item_306,rms30,item,word
item_307,rms31,item,word
item_308,rms32,item,word
item_309,out1,item,word
item_310,out2,item,word
item_311,out3,item,word
item_312,out4,item,word
item_313,out5,item,word
item_314,out6,item,word
item_315,out7,item,word
item_316,out8,item,word
item_317,out9,item,word
item_318,out10,item,word
item_319,out11,item,word
item_320,out12,item,word
item_321,out13,item,word
item_322,out14,item,word
item_323,out15,item,word
item_324,out16,item,word
item_325,out17,item,word
item_326,out18,item,word
item_327,out19,item,word
item_328,out20,item,word
item_329,out21,item,word
item_330,out22,item,word
item_331,out23,item,word
item_332,out24,item,word
item_333,out25,item,word
item_334,out26,item,word
item_335,out27,item,word
item_336,out28,item,word
item_337,out29,item,word
item_338,out30,item,word
item_339,place1,item,word
item_340,place2,item,word
item_341,place3,item,word
item_342,place4,item,word
item_343,place5,item,word
item_344,place6,item,word
item_345,place7,item,word
item_346,place8,item,word
item_347,place9,item,word
item_348,place10,item,word
item_349,place11,item,word
item_350,place12,item,word
item_351,place13,item,word
item_352,place14,item,word
item_353,place15,item,word
item_354,place16,item,word
item_355,place17,item,word
item_356,place18,item,word
item_357,place19,item,word
item_358,place20,item,word
item_359,people1,item,word
item_360,people2,item,word
item_361,people3,item,word
item_362,people4,item,word
item_363,people5,item,word
item_364,people6,item,word
item_365,people7,item,word
item_366,people8,item,word
item_367,people9,item,word
item_368,people10,item,word
item_369,people11,item,word
item_370,people12,item,word
item_371,people13,item,word
item_372,people14,item,word
item_373,people15,item,word
item_374,people16,item,word
item_375,people17,item,word
item_376,people18,item,word
item_377,sit1,item,word
item_378,sit2,item,word
item_379,sit3,item,word
item_380,sit4,item,word
item_381,sit5,item,word
item_382,sit6,item,word
item_383,sit7,item,word
item_384,sit8,item,word
item_385,sit9,item,word
item_386,sit10,item,word
item_387,sit11,item,word
item_388,sit12,item,word
item_389,sit13,item,word
item_390,sit14,item,word
item_391,sit15,item,word
item_392,sit16,item,word
item_393,sit17,item,word
item_394,sit18,item,word
item_395,sit19,item,word
item_396,sit20,item,word
item_397,sit21,item,word
item_398,sit22,item,word
item_399,sit23,item,word
item_400,sit24,item,word
item_401,sit25,item,word
item_402,sit26,item,word
item_403,sit27,item,word
item_404,sit28,item,word
item_405,sit29,item,word
item_406,sit30,item,word
item_407,sit31,item,word
item_408,verb1,item,word
item_409,verb2,item,word
item_410,verb3,item,word
item_411,verb4,item,word
item_412,verb5,item,word
item_413,verb6,item,word
item_414,verb7,item,word
item_415,verb8,item,word
item_416,verb9,item,word
item_417,verb10,item,word
item_418,verb11,item,word
item_419,verb12,item,word
item_420,verb13,item,word
item_421,verb14,item,word
item_422,verb15,item,word
item_423,verb16,item,word
item_424,verb17,item,word
item_425,verb18,item,word
item_426,verb19,item,word
item_427,verb20,item,word
item_428,verb21,item,word
item_429,verb22,item,word
item_430,verb23,item,word
item_431,verb24,item,word
item_432,verb25,item,word
item_433,verb26,item,word
item_434,verb27,item,word
item_435,verb28,item,word
item_436,verb29,item,word
item_437,verb30,item,word
item_438,verb31,item,word
item_439,verb32,item,word
item_440,verb33,item,word
item_441,verb34,item,word
item_442,verb35,item,word
item_443,verb36,item,word
item_444,verb37,item,word
item_445,verb38,item,word
item_446,verb39,item,word
item_447,verb40,item,word
item_448,verb41,item,word
item_449,verb42,item,word
item_450,verb43,item,word
item_451,verb44,item,word
item_452,verb45,item,word
item_453,verb46,item,word
item_454,verb47,item,word
item_455,verb48,item,word
item_456,verb49,item,word
item_457,verb50,item,word
item_458,verb51,item,word
item_459,verb52,item,word
item_460,verb53,item,word
item_461,verb54,item,word
item_462,verb55,item,word
item_463,verb56,item,word
item_464,verb57,item,word
item_465,verb58,item,word
item_466,verb59,item,word
item_467,verb60,item,word
item_468,verb61,item,word
item_469,verb62,item,word
item_470,verb63,item,word
item_471,verb64,item,word
item_472,verb65,item,word
item_473,verb66,item,word
item_474,verb67,item,word
item_475,verb68,item,word
item_476,verb69,item,word
item_477,verb70,item,word
item_478,verb71,item,word
item_479,verb72,item,word
item_480,verb73,item,word
item_481,verb74,item,word
item_482,verb75,item,word
item_483,verb76,item,word
item_484,verb77,item,word
item_485,verb78,item,word
item_486,verb79,item,word
item_487,verb80,item,word
item_488,verb81,item,word
item_489,verb82,item,word
item_490,verb83,item,word
item_491,verb84,item,word
item_492,verb85,item,word
item_493,verb86,item,word
item_494,verb87,item,word
item_495,verb88,item,word
item_496,verb89,item,word
item_497,verb90,item,word
item_498,verb91,item,word
item_499,verb92,item,word
item_500,verb93,item,word
item_501,verb94,item,word
item_502,verb95,item,word
item_503,verb96,item,word
item_504,verb97,item,word
item_505,verb98,item,word
item_506,verb99,item,word
item_507,verb100,item,word
item_508,verb101,item,word
item_509,verb102,item,word
item_510,verb103,item,word
item_511,verb104,item,word
item_512,adj1,item,word
item_513,adj2,item,word
item_514,adj3,item,word
item_515,adj4,item,word
item_516,adj5,item,word
item_517,adj6,item,word
item_518,adj7,item,word
item_519,adj8,item,word
item_520,adj9,item,word
item_521,adj10,item,word
item_522,adj11,item,word
item_523,adj12,item,word
item_524,adj13,item,word
item_525,adj14,item,word
item_526,adj15,item,word
item_527,adj16,item,word
item_528,adj17,item,word
item_529,adj18,item,word
item_530,adj19,item,word
item_531,adj20,item,word
item_532,adj21,item,word
item_533,adj22,item,word
item_534,adj23,item,word
item_535,adj24,item,word
item_536,adj25,item,word
item_537,adj26,item,word
item_538,adj27,item,word
item_539,adj28,item,word
item_540,adj29,item,word
item_541,adj30,item,word
item_542,adj31,item,word
item_543,adj32,item,word
item_544,adj33,item,word
item_545,adj34,item,word
item_546,adj35,item,word
item_547,adj36,item,word
item_548,adj37,item,word
item_549,adj38,item,word
item_550,adj39,item,word
item_551,adj40,item,word
item_552,adj41,item,word
item_553,adj42,item,word
item_554,adj43,item,word
item_555,adj44,item,word
item_556,adj45,item,word
item_557,adj46,item,word
item_558,adj47,item,word
item_559,time1,item,word
item_560,time2,item,word
item_561,time3,item,word
item_562,time4,item,word
item_563,time5,item,word
item_564,time6,item,word
item_565,time7,item,word
item_566,time8,item,word
item_567,time9,item,word
item_568,time10,item,word
item_569,time11,item,word
item_570,time12,item,word
item_571,time13,item,word
item_572,time14,item,word
item_573,time15,item,word
item_574,pron1,item,word
item_575,pron2,item,word
item_576,pron3,item,word
item_577,pron4,item,word
item_578,pron5,item,word
item_579,pron6,item,word
item_580,pron7,item,word
item_581,pron8,item,word
item_582,pron9,item,word
item_583,pron10,item,word
item_584,pron11,item,word
item_585,pron12,item,word
item_586,pron13,item,word
item_587,quest1,item,word
item_588,quest2,item,word
item_589,quest3,item,word
item_590,quest4,item,word
item_591,quest5,item,word
item_592,quest6,item,word
item_593,quest7,item,word
item_594,quest8,item,word
item_595,quest9,item,word
item_596,quest10,item,word
item_597,quest11,item,word
item_598,prep1,item,word
item_599,prep2,item,word
item_600,prep3,item,word
item_601,prep4,item,word
item_602,prep5,item,word
item_603,prep6,item,word
item_604,prep7,item,word
item_605,prep8,item,word
item_606,prep9,item,word
item_607,prep10,item,word
item_608,prep11,item,word
item_609,prep12,item,word
item_610,prep13,item,word
item_611,prep14,item,word
item_612,quant1,item,word
item_613,quant2,item,word
item_614,quant3,item,word
item_615,quant4,item,word
item_616,quant5,item,word
item_617,quant6,item,word
item_618,quant7,item,word
item_619,quant8,item,word
item_620,quant9,item,word
item_621,quant10,item,word
item_622,quant11,item,word
