field,column,group,type
item_205,straat,item,word
item_206,water(plaats),item,word
item_207,wind,item,word
item_208,wolk,item,word
item_209,zandbak,item,word
item_210,zon,item,word
item_211,zwembad,item,word
item_212,boerderij,item,word
item_213,bos,item,word
item_214,buiten,item,word
item_215,cr̬che/kinderdagverblijf,item,word
item_216,dierentuin/zoo,item,word
item_217,feest(je),item,word
item_218,huis,item,word
item_219,kerk,item,word
item_220,park,item,word
item_221,school,item,word
item_222,speeltuin,item,word
item_223,thuis,item,word
item_224,tuin,item,word
item_225,winkel,item,word
item_226,baby,item,word
item_227,babysitter,item,word
item_228,broer(tje),item,word
item_229,jongen,item,word
item_230,kind(je),item,word
item_231,mama,item,word
item_232,meisje,item,word
item_233,meneer,item,word
item_234,mensen,item,word
item_235,mevrouw,item,word
item_236,naamvanbabysitter,item,word
item_237,naamvankind,item,word
item_238,oma,item,word
item_239,oom/nonkel,item,word
item_240,opa,item,word
item_241,papa,item,word
item_242,tante,item,word
item_243,zus(je),item,word
item_244,dadadoen/daaag,item,word
item_245,danku/dankuwel,item,word
item_246,hallo/hoi,item,word
item_247,ja,item,word
item_248,nee,item,word
item_249,slaapwel/goedenacht/welterusten/slaaplekker,item,word
item_250,tandjespoetsen,item,word
item_251,allesweg/op,item,word
item_252,blauw,item,word
item_253,blij,item,word
item_254,donker,item,word
item_255,dorst(hebben),item,word
item_256,droog,item,word
item_257,goed/OK,item,word
item_258,groot,item,word
item_259,honger(hebben),item,word
item_260,isaanhetslapen,item,word
item_261,klein,item,word
item_262,koud,item,word
item_263,leeg,item,word
item_264,lief/schattig,item,word
item_265,moe,item,word
item_266,mooi,item,word
item_267,nat,item,word
item_268,pijn(hebben),item,word
item_269,rood,item,word
item_270,slecht,item,word
item_271,stout,item,word
item_272,vlug/snel,item,word
item_273,voorzichtig,item,word
item_274,vuil/vies/bah!,item,word
item_275,warm/heet,item,word
item_276,zacht,item,word
item_277,ziek,item,word
item_278,aanraken/aankomen,item,word
item_279,afdrogen,item,word
item_280,bijten,item,word
item_281,blazen,item,word
item_282,botsen,item,word
item_283,breken/kapotmaken,item,word
item_284,brengen,item,word
item_285,dansen,item,word
item_286,drinken,item,word
item_287,duwen,item,word
item_288,eten(ww),item,word
item_289,geefaan,item,word
item_290,geven,item,word
item_291,gooien/werpen,item,word
item_292,hebben,item,word
item_293,helpen,item,word
item_294,houdenvan/graagzien/liefvinden,item,word
item_295,kijken,item,word
item_296,knuffelen/goedvastpakken/stevigvastpakken,item,word
item_297,krijgen,item,word
item_298,kuisen/poetsen/schoonmaken,item,word
item_299,kussen/kusjegeven/zoenen,item,word
item_300,lachen,item,word
item_301,lezen,item,word
item_302,lopen/rennen,item,word
item_303,openen/opendoen/openmaken,item,word
item_304,rijden,item,word
item_305,schoppen/stampen,item,word
item_306,schrijven,item,word
item_307,slaan,item,word
item_308,slapen,item,word
item_309,spatten/pletsen/spetteren,item,word
item_310,spelen,item,word
item_311,springen,item,word
item_312,tonen/wijzen/latenzien,item,word
item_313,trekken,item,word
item_314,vallen,item,word
item_315,vegen,item,word
item_316,wandelen,item,word
item_317,wassen,item,word
item_318,wenen/huilen,item,word
item_319,zeggen,item,word
item_320,zien,item,word
item_321,zingen,item,word
item_322,zwemmen,item,word
item_323,dag,item,word
item_324,later/straks,item,word
item_325,nu,item,word
item_326,dat,item,word
item_327,deze,item,word
item_328,het(vnw),item,word
item_329,ik,item,word
item_330,jij,item,word
item_331,jouw(e)/vanjou/dejou(we),item,word
item_332,mij,item,word
item_333,mijn(e)/vanmij,item,word
item_334,wij,item,word
item_335,hoe,item,word
item_336,waar,item,word
item_337,wat,item,word
item_338,wie,item,word
item_339,aan,item,word
item_340,achter,item,word
item_341,af,item,word
item_342,beneden,item,word
item_343,boven(op),item,word
item_344,daar,item,word
item_345,onder,item,word
item_346,terug,item,word
item_347,uit,item,word
item_348,voor(vz),item,word
item_349,alles/allemaal,item,word
item_350,ander(e),item,word
item_351,eenbeetje,item,word
item_352,meer/nog,item,word
item_353,niet,item,word
item_354,nietdoen,item,word
item_355,bah(vies/vuil),item,word
item_356,boem(ietsdatvaltofbotst),item,word
item_357,toktok(kip),item,word
item_358,eekhoorn,item,word
item_359,kuiken,item,word
item_360,mug,item,word
item_361,pinguin,item,word
item_362,vlieg,item,word
item_363,buggy,item,word
item_364,kinderwagen/koets,item,word
item_365,bubbels/zeepbellen/bellen/bellenblaas,item,word
item_366,naamvanknuffel/doekje/lappenpopvanhetkind,item,word
item_367,schommelpaard/hobbelpaard,item,word
item_368,beschuit,item,word
item_369,cola,item,word
item_370,fruitpap/fruithapje,item,word
item_371,limonade,item,word
item_372,yoghurt,item,word
item_373,a.u.b./alsjeblieft,item,word
item_374,bravo!,item,word
item_375,eenbadnemen,item,word
item_376,eendutje/tukjedoen,item,word
item_377,eten(routine),item,word
item_378,handjesdraaien,item,word
item_379,hebben/willen,item,word
item_380,hokuspokus(ofanderegoocheltermen),item,word
item_381,kiekeboe,item,word
item_382,sst,item,word
item_383,wacht!,item,word
item_384,jas(je)/mantel,item,word
item_385,tand,item,word
item_386,voet,item,word
item_387,aquarium/visbak/vissenkom,item,word
item_388,bureau,item,word
item_389,fornuis/vuur/kookplaat,item,word
item_390,video(recorder),item,word
item_391,zolder,item,word
item_392,afval/rommel,item,word
item_393,bezem,item,word
item_394,borstel/veger,item,word
item_395,handtas/tas,item,word
item_396,kam,item,word
item_397,klok,item,word
item_398,portemonnee,item,word
item_399,glijbaan,item,word
item_400,kermis,item,word
item_401,maan,item,word
item_402,steen,item,word
item_403,ster(ren),item,word
item_404,strand,item,word
item_405,vijver,item,word
item_406,zee,item,word
item_407,naamvanzusjeofbroertje,item,word
item_408,dichtdoen/dichtmaken,item,word
item_409,draaien,item,word
item_410,etengeven,item,word
item_411,fietsen,item,word
item_412,gaan/weggaan,item,word
item_413,leggen/zetten/neerzetten,item,word
item_414,nemen,item,word
item_415,oppassen,item,word
item_416,roepen/schreeuwen,item,word
item_417,schommelen,item,word
item_418,stoppen/ophouden,item,word
item_419,tekenen,item,word
item_420,trommelen,item,word
item_421,vliegen,item,word
item_422,zichhaasten/zichspoeden/opschieten,item,word
item_423,savonds,item,word
item_424,smiddags,item,word
item_425,smorgens/sochtends,item,word
item_426,nacht,item,word
item_427,bang,item,word
item_428,braaf,item,word
item_429,hard,item,word
item_430,kapot/stuk,item,word
item_431,lekker,item,word
item_432,leuk/fijn,item,word
item_433,schoon/proper,item,word
item_434,dit/deze/dees,item,word
item_435,zijn/haar,item,word
item_436,binnen(in),item,word
item_437,erop,item,word
item_438,in,item,word
item_439,weg,item,word
item_440,geen/niemand/niets,item,word
item_441,hetzelfde,item,word
