itemID,definition,item,category,type,choices,gloss,uni_lemma
item_28,楼梯,28_lou2ti1,furniture_rooms,word,understands; produces,stairs,stairs
item_29,桌子,29_zhuo1zi5,furniture_rooms,word,understands; produces,table,table
item_30,窗子,30_chuang1zi5,furniture_rooms,word,understands; produces,window,window
item_31,澡盆,31_zao3pen2,furniture_rooms,word,understands; produces,bathtub,bathtub
item_32,椅子,32_yi3zi5,furniture_rooms,word,understands; produces,chair,chair
item_33,沙发,33_sha1fa1,furniture_rooms,word,understands; produces,couch,couch
item_34,凳子,34_deng4zi5,furniture_rooms,word,understands; produces,stool,stool
item_35,柜子,35_gui4zi5,furniture_rooms,word,understands; produces,closet,closet
item_36,冰箱,36_bing1xiang1,furniture_rooms,word,understands; produces,refrigerator,refrigerator
item_37,猫,37_mao1,animals,word,understands; produces,cat,cat
item_38,鸟,38_niao3,animals,word,understands; produces,bird,bird
item_39,狗,39_gou3,animals,word,understands; produces,dog,dog
item_40,鱼,40_yu2,animals,word,understands; produces,fish,fish (animal)
item_41,青蛙,41_qing1wa1,animals,word,understands; produces,frog,frog
item_42,猴子,42_hou2zi5,animals,word,understands; produces,monkey,monkey
item_43,老鼠,43_lao3shu3,animals,word,understands; produces,mouse,mouse
item_44,猪,44_zhu1,animals,word,understands; produces,pig,pig
item_45,虫子,45_chong2zi5,animals,word,understands; produces,bug,bug
item_46,兔子,46_tu4zi5,animals,word,understands; produces,rabbit; bunny,bunny
item_47,蝴蝶,47_hu2die2,animals,word,understands; produces,butterfly,butterfly
item_48,鸡,48_ji1,animals,word,understands; produces,chicken,chicken (animal)
item_49,牛,49_niu2,animals,word,understands; produces,cow,cow
item_50,鸭子,50_ya1zi5,animals,word,understands; produces,duck,duck
item_51,大象,51_da4xiang4,animals,word,understands; produces,elephant,elephant
item_52,鹅,52_e2,animals,word,understands; produces,goose,goose
item_53,马,53_ma3,animals,word,understands; produces,horse,horse
item_54,狮子,54_shi1zi5,animals,word,understands; produces,lion,lion
item_55,羊,55_yang2,animals,word,understands; produces,sheep,sheep
item_56,老虎,56_lao3hu3,animals,word,understands; produces,tiger,tiger
item_57,熊,57_xiong2,animals,word,understands; produces,bear,bear
item_58,狼,58_lang2,animals,word,understands; produces,wolf,wolf
item_59,家,59_jia1,outside,word,understands; produces,home,home
item_60,外面,60_wai4mian5,outside,word,understands; produces,outside,outside
item_61,公园,61_gong1yuan2,outside,word,understands; produces,park,park
item_62,下雨,62_xia4yu3,outside,word,understands; produces,rain,rain
item_63,星星,63_xing1xing5,outside,word,understands; produces,star,star
item_64,太阳,64_tai4yang2,outside,word,understands; produces,sun,sun
item_65,树,65_shu4,outside,word,understands; produces,tree,tree
item_66,上班,66_shang4ban1,outside,word,understands; produces,go to work,go to work
item_67,花,67_hua1,outside,word,understands; produces,flower,flower
item_68,房子,68_fang2zi5,outside,word,understands; produces,house,house
item_69,月亮,69_yue4liang5,outside,word,understands; produces,moon,moon
item_70,医院,70_yi1yuan4,outside,word,understands; produces,hospital,hospital
item_71,风,71_feng1,outside,word,understands; produces,wind,wind
item_72,楼房,72_lou2fang2,outside,word,understands; produces,building,building
item_73,湿,73_shi1,descriptive_words,word,understands; produces,wet,wet (description)
item_74,坏,74_huai4,descriptive_words,word,understands; produces,bad,bad
item_75,大,75_da4,descriptive_words,word,understands; produces,big,big
item_76,蓝色,76_lan2se4,descriptive_words,word,understands; produces,blue,blue
item_77,脏,77_zang1,descriptive_words,word,understands; produces,dirty,dirty
item_78,空的,78_kong1de5,descriptive_words,word,understands; produces,empty,empty
item_79,快,79_kuai4,descriptive_words,word,understands; produces,fast,fast
item_80,好,80_hao3,descriptive_words,word,understands; produces,good,good
item_81,饿,81_e4,descriptive_words,word,understands; produces,hungry,hungry
item_82,小,82_xiao3,descriptive_words,word,understands; produces,little (description),little (description)
item_83,漂亮,83_piao4liang5,descriptive_words,word,understands; produces,pretty,pretty
item_84,红色,84_hong2se4,descriptive_words,word,understands; produces,red,red
item_85,害怕,85_hai4pa4,descriptive_words,word,understands; produces,scared,scared
item_86,甜,86_tian2,descriptive_words,word,understands; produces,sweet,sweet
item_87,辣,87_la4,descriptive_words,word,understands; produces,spicy,spicy
item_88,乖,88_guai1,descriptive_words,word,understands; produces,well-behaved,well-behaved
item_89,臭,89_chou4,descriptive_words,word,understands; produces,smelly,smelly
item_90,饱,90_bao3,descriptive_words,word,understands; produces,full,full
item_91,多,91_duo1,descriptive_words,word,understands; produces,many,many
item_92,高,92_gao1,descriptive_words,word,understands; produces,high,high
item_93,白色,93_bai2se4,descriptive_words,word,understands; produces,white,white
item_94,黑色,94_hei1se4,descriptive_words,word,understands; produces,black,black
item_95,烫,95_tang4,descriptive_words,word,understands; produces,hot,hot
item_96,自行车,96_zi4xing2che1,vehicles,word,understands; produces,bicycle,bicycle
item_97,公共汽车,97_gong1gong4qi,vehicles,word,understands; produces,bus,bus
item_98,小汽车,98_xiao3qi4che1,vehicles,word,understands; produces,car,car
item_99,火车,99_huo3che1,vehicles,word,understands; produces,train,train
item_100,飞机,100_fei1ji1,vehicles,word,understands; produces,airplane,airplane
item_101,卡车,101_ka3che1,vehicles,word,understands; produces,truck,truck
item_102,船,102_chuan2,vehicles,word,understands; produces,boat,boat
item_103,警车,103_jing3che1,vehicles,word,understands; produces,police wagon,police car
item_104,吉普车,104_ji2pu3che1,vehicles,word,understands; produces,jeep,jeep
item_105,救护车,105_jiu4hu4che1,vehicles,word,understands; produces,ambulance,ambulance
item_106,眼睛,106_yan3jing5,body_parts,word,understands; produces,eye,eye
item_107,耳朵,107_er3duo5,body_parts,word,understands; produces,ear,ear
item_108,头发,108_tou2fa5,body_parts,word,understands; produces,hair,hair
item_109,脸,109_lian3,body_parts,word,understands; produces,face,face
item_110,脚,110_jiao3,body_parts,word,understands; produces,foot,foot
item_111,手,111_shou3,body_parts,word,understands; produces,hand,hand
item_112,头,112_tou2,body_parts,word,understands; produces,head,head
item_112,头,112_tou2,body_parts,word,understands; produces,NA,NA
item_113,腿,113_tui3,body_parts,word,understands; produces,leg,leg
item_114,嘴,114_zui3,body_parts,word,understands; produces,mouth,mouth
item_115,鼻子,115_bi2zi5,body_parts,word,understands; produces,nose,nose
item_116,舌头,116_she2tou5,body_parts,word,understands; produces,tongue,tongue
item_117,牙,117_ya2,body_parts,word,understands; produces,tooth,tooth
item_118,肚子,118_du4zi5,body_parts,word,understands; produces,tummy,tummy
item_119,屁股,119_pi4gu5,body_parts,word,understands; produces,butt,butt
item_120,碗,120_wan3,household,word,understands; produces,bowl,bowl
item_121,盒子,121_he2zi5,household,word,understands; produces,box,box
item_122,扫帚,122_sao4zhou5,household,word,understands; produces,broom,broom
item_123,梳子,123_shu1zi5,household,word,understands; produces,comb,comb (object)
item_124,杯子,124_bei1zi5,household,word,understands; produces,cup,cup
item_125,灯,125_deng1,household,word,understands; produces,lamp,lamp
item_126,药,126_yao4,household,word,understands; produces,medicine,medicine
item_126,药,126_yao4,household,word,understands; produces,NA,NA
item_127,钱,127_qian2,household,word,understands; produces,money,money
item_128,纸,128_zhi3,household,word,understands; produces,paper,paper
item_129,枕头,129_zhen3tou5,household,word,understands; produces,pillow,pillow
item_130,钱包,130_qian2bao1,household,word,understands; produces,purse,purse
item_131,勺子,131_shao2zi5,household,word,understands; produces,spoon,spoon
item_132,电话,132_dian4hua4,household,word,understands; produces,phone,telephone
item_133,被子,133_bei4zi5,household,word,understands; produces,NA,blanket
item_134,书包,134_shu1bao1,household,word,understands; produces,bag,bag
item_135,筷子,135_kuai4zi5,household,word,understands; produces,chopstick,chopstick
item_136,伞,136_san3,household,word,understands; produces,umbrella,umbrella
item_137,针,137_zhen1,household,word,understands; produces,needle,needle
item_138,跳舞,138_tiao4wu3,action_words,word,understands; produces,dance,dance
item_139,吹,139_chui1,action_words,word,understands; produces,blow,blow
item_140,敲,140_qiao1,action_words,word,understands; produces,knock,knock
item_141,打扫,141_da3sao3,action_words,word,understands; produces,clean; sweep,clean (action)
item_142,关(门),142_guan1(men2),action_words,word,understands; produces,close the door,close
item_143,开(门),143_kai1(men2),action_words,word,understands; produces,open the door,open (action)
item_144,哭,144_ku1,action_words,word,understands; produces,cry,cry
item_145,喝,145_he1,action_words,word,understands; produces,drink (action),drink (action)
item_146,开车,146_kai1che1,action_words,word,understands; produces,drive,drive
item_147,吃,147_chi1,action_words,word,understands; produces,eat,eat
item_148,喂,148_wei4,action_words,word,understands; produces,feed,feed
item_149,给,149_gei3,action_words,word,understands; produces,give,give
item_150,打,150_da3,action_words,word,understands; produces,hit,hit
item_151,抱,151_bao4,action_words,word,understands; produces,hug,hug
item_152,跳,152_tiao4,action_words,word,understands; produces,jump,jump
item_153,亲,153_qin1,action_words,word,understands; produces,kiss,kiss
item_154,看,154_kan4,action_words,word,understands; produces,look,look
item_155,爱,155_ai4,action_words,word,understands; produces,love,love
item_156,打开,156_da3kai1,action_words,word,understands; produces,open,open (action)
item_157,玩,157_wan2,action_words,word,understands; produces,play,play
item_158,拉,158_la1,action_words,word,understands; produces,pull,pull
item_159,读,159_du2,action_words,word,understands; produces,read,read
item_160,骑,160_qi2,action_words,word,understands; produces,ride,ride
item_161,跑,161_pao3,action_words,word,understands; produces,run,run
item_162,说,162_shuo1,action_words,word,understands; produces,say,say
item_163,唱,163_chang4,action_words,word,understands; produces,sing,sing
item_164,睡觉,164_shui4jiao4,action_words,word,understands; produces,sleep,sleep
item_165,笑,165_xiao4,action_words,word,understands; produces,smile,smile
item_166,停,166_ting2,action_words,word,understands; produces,stop,stop
item_167,扔,167_reng1,action_words,word,understands; produces,throw,throw
item_168,走,168_zou3,action_words,word,understands; produces,walk,walk
item_169,洗,169_xi3,action_words,word,understands; produces,wash,wash
item_170,擦,170_ca1,action_words,word,understands; produces,wipe,wipe
item_171,写,171_xie3,action_words,word,understands; produces,write,write
item_172,拿,172_na2,action_words,word,understands; produces,bring; take,take
item_173,要,173_yao4,action_words,word,understands; produces,want,wanna
item_173,要,173_yao4,action_words,word,understands; produces,need,need
item_174,买,174_mai3,action_words,word,understands; produces,buy,buy
item_175,飞,175_fei1,action_words,word,understands; produces,fly,fly (action)
item_176,生病,176_sheng1bing4,action_words,word,understands; produces,get sick,sick
item_177,爬,177_pa2,action_words,word,understands; produces,climb,climb
item_178,坐,178_zuo4,action_words,word,understands; produces,sit,sit
item_179,放,179_fang4,action_words,word,understands; produces,put,put
item_180,再见,180_zai4jian4,games_routines,word,understands; produces,bye,bye
item_181,不,181_bu4,games_routines,word,understands; produces,no,no
item_182,你好,182_ni3hao3,games_routines,word,understands; produces,hello,hello
item_183,藏猫猫,183_cang2mao1ma,games_routines,word,understands; produces,hide and seek,hide and seek
item_184,谢谢,184_xie4xie5,games_routines,word,understands; produces,thank you,thank you
item_185,是,185_shi4,games_routines,word,understands; produces,yes,yes
item_186,洗澡,186_xi3zao3,games_routines,word,understands; produces,bath,bath
item_187,不要,187_bu2yao4,games_routines,word,understands; produces,don't,don't
item_188,想要,188_xiang3yao4,games_routines,word,understands; produces,wanna; want to,wanna
item_189,吃饭,189_chi1fan4,games_routines,word,understands; produces,eat,eat
item_190,等,190_deng3,games_routines,word,understands; produces,wait,wait
item_191,前,191_qian2,games_routines,word,understands; produces,front,front
item_192,后,192_hou4,games_routines,word,understands; produces,back,back
item_193,一个,193_yi2ge5,games_routines,word,understands; produces,one,a
item_194,上面,194_shang4mian5,games_routines,word,understands; produces,above,above
item_195,下面,195_xia4mian5,games_routines,word,understands; produces,under,under
item_196,两个,196_liang3ge5,games_routines,word,understands; produces,two,two
item_197,爸爸,197_ba4ba5,people,word,understands; produces,daddy,daddy
item_198,妈妈,198_ma1ma5,people,word,understands; produces,mommy,mommy
item_199,宝宝,199_bao3bao5,people,word,understands; produces,baby,baby
item_200,阿姨,200_a1yi2,people,word,understands; produces,aunt,aunt
item_201,哥哥,201_ge1ge5,people,word,understands; produces,brother,brother
item_202,奶奶,202_nai3nai5,people,word,understands; produces,grandma,grandma
item_203,爷爷,203_ye2ye5,people,word,understands; produces,grandpa,grandpa
item_204,姐姐,204_jie3jie5,people,word,understands; produces,sister,sister
item_205,舅舅,205_jiu4jiu5,people,word,understands; produces,uncle,uncle
item_206,伯伯,206_bo2bo5,people,word,understands; produces,father's brother,uncle
item_207,姑姑,207_gu1gu5,people,word,understands; produces,aunt,aunt
item_208,宝宝自己的名字,208_bao3bao5 zi,people,word,understands; produces,baby's name,child's own name
item_209,弟弟,209_di4di5,people,word,understands; produces,brother,brother
item_210,姥姥,210_lao3lao5,people,word,understands; produces,grandma,grandma
item_211,姥爷,211_lao3ye5,people,word,understands; produces,grandpa,grandpa
item_212,妹妹,212_mei4mei5,people,word,understands; produces,sister,sister
item_213,叔叔,213_shu1shu5,people,word,understands; produces,uncle,uncle
item_214,我,214_wo3,pronouns,word,understands; produces,I,1SG
item_215,这个,215_zhe4ge5,pronouns,word,understands; produces,this,this
item_216,那个,216_na4ge5,pronouns,word,understands; produces,that,that
item_217,这儿,217_zher4,pronouns,word,understands; produces,here,here
item_218,那儿,218_nar4,pronouns,word,understands; produces,there,there
item_219,衣服,219_yi1fu5,clothing,word,understands; produces,dress,clothes
item_220,帽子,220_mao4zi5,clothing,word,understands; produces,hat,hat
item_221,珠子,221_zhu1zi5,clothing,word,understands; produces,beads,beads
item_222,钮扣,222_niu3kou4,clothing,word,understands; produces,button,button
item_223,裤子,223_ku4zi5,clothing,word,understands; produces,pants,pants
item_224,鞋,224_xie2,clothing,word,understands; produces,shoe,shoe
item_225,袜子,225_wa4zi5,clothing,word,understands; produces,sock,sock
item_226,皮球,226_pi2qiu2,toys,word,understands; produces,ball,ball
item_227,书,227_shu1,toys,word,understands; produces,book,book
item_228,泡泡,228_pao4pao5,toys,word,understands; produces,bubbles,bubbles
item_229,汽球,229_qi4qiu2,toys,word,understands; produces,balloon,balloon
item_230,娃娃,230_wa2wa5,toys,word,understands; produces,doll,doll
item_231,笔,231_bi3,toys,word,understands; produces,pen,pen
item_232,积木,232_ji1mu4,toys,word,understands; produces,block,blocks
