field,column,group,type
item_109,globo,item,word
item_110,juguete,item,word
item_111,lapiz,item,word
item_112,muneca,item,word
item_113,osito,item,word
item_114,papel,item,word
item_115,pelota,item,word
item_116,rompecabezas,item,word
item_117,tambor,item,word
item_118,autobus,item,word
item_119,avion,item,word
item_120,barco,item,word
item_121,bici,item,word
item_122,camion,item,word
item_123,camion_de_bomberos,item,word
item_124,carro,item,word
item_125,coche,item,word
item_126,moto,item,word
item_127,taxi,item,word
item_128,tractor,item,word
item_129,tren,item,word
item_130,triciclo,item,word
item_131,agua,item,word
item_132,arroz,item,word
item_133,biberon,item,word
item_134,caramelo,item,word
item_135,carne,item,word
item_136,chocolate,item,word
item_137,comida,item,word
item_138,galleta,item,word
item_139,granadilla,item,word
item_140,helado,item,word
item_141,huevo,item,word
item_142,jugo,item,word
item_143,leche,item,word
item_144,lentejas,item,word
item_145,manzana,item,word
item_146,mazamorra,item,word
item_147,pan,item,word
item_148,papas,item,word
item_149,papilla,item,word
item_150,platano,item,word
item_151,pollo,item,word
item_152,pure,item,word
item_153,queso,item,word
item_154,sopa,item,word
item_155,tallarines,item,word
item_156,yogurt,item,word
item_157,arete,item,word
item_158,babero,item,word
item_159,body,item,word
item_160,boton,item,word
item_161,casaca,item,word
item_162,chompa,item,word
item_163,falda,item,word
item_164,gorro,item,word
item_165,media,item,word
item_166,pantalon,item,word
item_167,panal,item,word
item_168,piyama,item,word
item_169,polar,item,word
item_170,ropa,item,word
item_171,sandalia,item,word
item_172,short,item,word
item_173,zapatilla,item,word
item_174,zapato,item,word
item_175,arbol,item,word
item_176,arena,item,word
item_177,caballito,item,word
item_178,casa,item,word
item_179,calle,item,word
item_180,columpio,item,word
item_181,lluvia,item,word
item_182,luna,item,word
item_183,mar,item,word
item_184,parque,item,word
item_185,playa,item,word
item_186,resbaladilla,item,word
item_187,saltarin,item,word
item_188,sol,item,word
item_189,bacenica,item,word
item_190,bano,item,word
item_191,basura,item,word
item_192,botella,item,word
item_193,cajon,item,word
item_194,cama,item,word
item_195,musica,item,word
item_196,celular,item,word
item_197,cepillo_pelo,item,word
item_198,cepillo_dentes,item,word
item_199,chupon,item,word
item_200,cocina,item,word
item_201,colonia,item,word
item_202,computadora,item,word
item_203,control,item,word
item_204,cuarto,item,word
item_205,cuchara,item,word
item_206,cuna,item,word
item_207,escalera,item,word
item_208,espejo,item,word
item_209,esponja,item,word
item_210,flor,item,word
item_211,foto,item,word
item_212,jarabe,item,word
item_213,lavadora,item,word
item_214,llave,item,word
item_215,luz,item,word
item_216,medicina,item,word
item_217,mesa,item,word
item_218,peine,item,word
item_219,piso,item,word
item_220,plato,item,word
item_221,puerta,item,word
item_222,reloj,item,word
item_223,silla,item,word
item_224,sillon,item,word
item_225,tele,item,word
item_226,telefono,item,word
item_227,tina,item,word
item_228,toallitas,item,word
item_229,vaso,item,word
item_230,ventana,item,word
item_231,water,item,word
item_232,caminar,item,word
item_233,cerrar,item,word
item_234,agarrar,item,word
item_235,comer,item,word
item_236,correr,item,word
item_237,desayunar,item,word
item_238,dormir,item,word
item_239,empujar,item,word
item_240,esperar,item,word
item_241,estar,item,word
item_242,guardar,item,word
item_243,ir,item,word
item_244,jalar,item,word
item_245,jugar,item,word
item_246,llorar,item,word
item_247,mirar,item,word
item_248,mostrar,item,word
item_249,dar,item,word
item_250,pegar,item,word
item_251,peinar,item,word
item_252,pintar,item,word
item_253,poder,item,word
item_254,poner,item,word
item_255,prender,item,word
item_256,quemar,item,word
item_257,querer,item,word
item_258,quitar,item,word
item_259,reir,item,word
item_260,sentar,item,word
item_261,ser,item,word
item_262,subir,item,word
item_263,terminar,item,word
item_264,botar,item,word
item_265,tocar,item,word
item_266,tomar,item,word
item_267,toser,item,word
item_268,traer,item,word
item_269,apagado,item,word
item_270,molesto,item,word
item_271,asustado,item,word
item_272,bonito,item,word
item_273,bueno,item,word
item_274,caliente,item,word
item_275,chiquito,item,word
item_276,churro,item,word
item_277,sucio,item,word
item_278,contento,item,word
item_279,coqueto,item,word
item_280,embarrado,item,word
item_281,prendido,item,word
item_282,enfermo,item,word
item_283,feo,item,word
item_284,frio,item,word
item_285,hambre,item,word
item_286,helado_dw,item,word
item_287,limpio,item,word
item_288,lleno,item,word
item_289,malo_dw,item,word
item_290,miedo,item,word
item_291,obediente,item,word
item_292,roto,item,word
item_293,sed,item,word
item_294,sueno,item,word
item_295,vacio,item,word
item_296,ahora,item,word
item_297,despues,item,word
item_298,dia,item,word
item_299,manana,item,word
item_300,noche,item,word
item_301,tarde,item,word
item_302,temprano,item,word
item_303,ya_tw,item,word
item_304,el,item,word
item_305,ellos,item,word
item_306,ese,item,word
item_307,este,item,word
item_308,mi,item,word
item_309,mio,item,word
item_310,nosotros,item,word
item_311,nuestro,item,word
item_312,otro,item,word
item_313,el_,item,word
item_314,mi,item,word
item_315,ti,item,word
item_316,su,item,word
item_317,tu,item,word
item_318,todos,item,word
item_319,ustedes,item,word
item_320,yo,item,word
item_321,como,item,word
item_322,cual,item,word
item_323,donde,item,word
item_324,por_que,item,word
item_325,que,item,word
item_326,quien,item,word
item_327,abajo,item,word
item_328,aca,item,word
item_329,adelante,item,word
item_330,adentro,item,word
item_331,afuera,item,word
item_332,alla,item,word
item_333,arriba,item,word
item_334,atras,item,word
item_335,en,item,word
item_336,encima,item,word
item_337,para,item,word
item_338,mas,item,word
item_339,mucho,item,word
item_340,poco,item,word
item_341,todo,item,word
item_342,un_monton,item,word
item_343,uno,item,word
