itemID,item,type,category,choices,definition,item_id,original_category,gloss,uni_lemma
item_151,item_151,word,body_parts,understands; produces,cœur,item_218,Parties du corps,heart,heart
item_152,item_152,word,body_parts,understands; produces,dent,item_209,Parties du corps,NA,tooth
item_153,item_153,word,body_parts,understands; produces,doigt,item_199,Parties du corps,finger,finger
item_154,item_154,word,body_parts,understands; produces,doigt de pied,item_210,Parties du corps,NA,toe
item_155,item_155,word,body_parts,understands; produces,figure,item_197,Parties du corps,NA,face
item_156,item_156,word,body_parts,understands; produces,genou,item_203,Parties du corps,knee,knee
item_157,item_157,word,body_parts,understands; produces,jambe,item_204,Parties du corps,leg,leg
item_158,item_158,word,body_parts,understands; produces,joue,item_194,Parties du corps,cheek,cheek
item_159,item_159,word,body_parts,understands; produces,langue,item_211,Parties du corps,tongue,tongue
item_160,item_160,word,body_parts,understands; produces,main,item_201,Parties du corps,hand,hand
item_161,item_161,word,body_parts,understands; produces,nez,item_206,Parties du corps,nose,nose
item_162,item_162,word,body_parts,understands; produces,nombril,item_193,Parties du corps,belly button,belly button
item_163,item_163,word,body_parts,understands; produces,oreille,item_195,Parties du corps,ear,ear
item_164,item_164,word,body_parts,understands; produces,pied,item_198,Parties du corps,foot,foot
item_165,item_165,word,body_parts,understands; produces,pouce,item_220,Parties du corps,thumb,thumb
item_166,item_166,word,body_parts,understands; produces,tête,item_202,Parties du corps,head,head
item_167,item_167,word,body_parts,understands; produces,ventre,item_212,Parties du corps,tummy,tummy
item_168,item_168,word,body_parts,understands; produces,yeux,item_196,Parties du corps,eye,eye
item_169,item_169,word,people,understands; produces,bébé,item_420,Personnes,baby,baby
item_170,item_170,word,people,understands; produces,dame,item_430,Personnes,lady,lady
item_171,item_171,word,people,understands; produces,enfant,item_425,Personnes,child,child
item_172,item_172,word,people,understands; produces,fille,item_427,Personnes,girl,girl
item_173,item_173,word,people,understands; produces,frère,item_424,Personnes,brother,brother
item_174,item_174,word,people,understands; produces,garçon,item_423,Personnes,boy,boy
item_175,item_175,word,people,understands; produces,gens,item_433,Personnes,people,people
item_176,item_176,word,people,understands; produces,grand-mère,item_428,Personnes,grandma,grandma
item_177,item_177,word,people,understands; produces,grand-père,item_429,Personnes,grandpa,grandpa
item_178,item_178,word,people,understands; produces,maître/sse,item_436,Personnes,teacher,teacher
item_179,item_179,word,people,understands; produces,maman,item_431,Personnes,mommy,mommy
item_180,item_180,word,people,understands; produces,nom de l'enfant,item_432,Personnes,child's own name,child's own name
item_181,item_181,word,people,understands; produces,nom de la nounou,item_422,Personnes,babysitter's name,babysitter's name
item_182,item_182,word,people,understands; produces,nounou,item_421,Personnes,babysitter,babysitter
item_183,item_183,word,people,understands; produces,oncle,item_437,Personnes,uncle,uncle
item_184,item_184,word,people,understands; produces,papa,item_426,Personnes,daddy,daddy
item_185,item_185,word,people,understands; produces,personne,item_434,Personnes,person,person
item_186,item_186,word,people,understands; produces,sœur,item_435,Personnes,sister,sister
item_187,item_187,word,people,understands; produces,tante,item_419,Personnes,aunt,aunt
item_188,item_188,word,clothing,understands; produces,basket,item_188,Vêtements,trainers,sneaker
item_189,item_189,word,clothing,understands; produces,bavoir/bavette,item_164,Vêtements,bib,bib
item_190,item_190,word,clothing,understands; produces,body,item_171,Vêtements,(??),NA
item_191,item_191,word,clothing,understands; produces,bottes,NA,NA,boots,boots
item_192,item_192,word,clothing,understands; produces,boutons,NA,NA,button,button
item_193,item_193,word,clothing,understands; produces,ceinture,item_184,Vêtements,belt,belt
item_194,item_194,word,clothing,understands; produces,chapeau,item_176,Vêtements,hat,hat
item_195,item_195,word,clothing,understands; produces,chaussettes,item_175,Vêtements,sock,sock
item_196,item_196,word,clothing,understands; produces,chausson/pantoufle,item_182,Vêtements,slipper,slipper
item_197,item_197,word,clothing,understands; produces,chaussure,item_169,Vêtements,shoe,shoe
item_198,item_198,word,clothing,understands; produces,chemise,item_167,Vêtements,shirt,shirt
item_199,item_199,word,clothing,understands; produces,collants,item_190,Vêtements,tights,tights
item_200,item_200,word,clothing,understands; produces,collier,item_163,Vêtements,necklace,necklace
item_201,item_201,word,clothing,understands; produces,combinaison de ski,item_189,Vêtements,ski suit,snowsuit
item_202,item_202,word,clothing,understands; produces,couche,item_170,Vêtements,diaper,diaper
item_203,item_203,word,clothing,understands; produces,culotte/slip,item_191,Vêtements,underpants,underpants
item_204,item_204,word,clothing,understands; produces,écharpe,item_187,Vêtements,scarf,scarf
item_205,item_205,word,clothing,understands; produces,gants,item_185,Vêtements,gloves,glove
item_206,item_206,word,clothing,understands; produces,grenouillère,NA,NA,NA,NA
item_207,item_207,word,clothing,understands; produces,jeans,item_180,Vêtements,jeans,jeans
item_208,item_208,word,clothing,understands; produces,manteau,item_168,Vêtements,coat,coat
item_209,item_209,word,clothing,understands; produces,moufles,item_186,Vêtements,mittens,mitten
item_210,item_210,word,clothing,understands; produces,pantalon,item_166,Vêtements,pants,pants
item_211,item_211,word,clothing,understands; produces,perles,item_162,Vêtements,beads,beads
item_212,item_212,word,clothing,understands; produces,pull,item_183,Vêtements,sweater,sweater
item_213,item_213,word,clothing,understands; produces,pyjama,item_165,Vêtements,pajamas,pajamas
item_214,item_214,word,clothing,understands; produces,robe,item_174,Vêtements,dress (object),dress (object)
item_215,item_215,word,clothing,understands; produces,salopette,item_181,Vêtements,overalls,overalls
item_216,item_216,word,clothing,understands; produces,short,item_173,Vêtements,shorts,shorts
item_217,item_217,word,clothing,understands; produces,sweat,item_177,Vêtements,sweater,sweater
item_218,item_218,word,clothing,understands; produces,tee-shirt,item_179,Vêtements,t-shirt,t-shirt
item_219,item_219,word,clothing,understands; produces,veste,item_178,Vêtements,jacket,jacket
item_220,item_220,word,household,understands; produces,argent,item_483,Petits objets ménagers,money,money
item_221,item_221,word,household,understands; produces,aspirateur,item_498,Petits objets ménagers,vacuum,vacuum
item_222,item_222,word,household,understands; produces,assiette,item_488,Petits objets ménagers,plate,plate
item_223,item_223,word,household,understands; produces,balai,item_469,Petits objets ménagers,broom,broom
item_224,item_224,word,household,understands; produces,biberon,item_503,Petits objets ménagers,bottle,bottle
item_225,item_225,word,household,understands; produces,boîte,item_468,Petits objets ménagers,box,box
item_226,item_226,word,household,understands; produces,bol,item_467,Petits objets ménagers,bowl,bowl
item_227,item_227,word,household,understands; produces,bouteille,item_466,Petits objets ménagers,bottle,bottle
item_228,item_228,word,household,understands; produces,brosse,item_470,Petits objets ménagers,brush (object),brush (object)
item_229,item_229,word,household,understands; produces,brosse à dent,item_495,Petits objets ménagers,toothbrush,toothbrush
item_230,item_230,word,household,understands; produces,ciseaux,item_491,Petits objets ménagers,scissors,scissors
item_231,item_231,word,household,understands; produces,clefs,item_479,Petits objets ménagers,keys,key
item_232,item_232,word,household,understands; produces,couverture,item_465,Petits objets ménagers,blanket,blanket
item_233,item_233,word,household,understands; produces,cuillère,item_493,Petits objets ménagers,spoon,spoon
item_234,item_234,word,household,understands; produces,dent,NA,NA,NA,NA
item_235,item_235,word,household,understands; produces,feuille,item_500,Petits objets ménagers,paper,paper
item_236,item_236,word,household,understands; produces,fourchette,item_475,Petits objets ménagers,fork,fork
item_237,item_237,word,household,understands; produces,horloge,item_471,Petits objets ménagers,clock,clock
item_238,item_238,word,household,understands; produces,lampe,item_480,Petits objets ménagers,lamp,lamp
item_239,item_239,word,household,understands; produces,lumière,item_481,Petits objets ménagers,light,light (object)
item_240,item_240,word,household,understands; produces,lunettes,item_477,Petits objets ménagers,glasses,glasses
item_241,item_241,word,household,understands; produces,marteau,item_478,Petits objets ménagers,hammer,hammer
item_242,item_242,word,household,understands; produces,médicaments,item_482,Petits objets ménagers,medicine,medicine
item_243,item_243,word,household,understands; produces,montre,item_499,Petits objets ménagers,watch (object),watch (object)
item_244,item_244,word,household,understands; produces,musique,item_501,Petits objets ménagers,music,music
item_245,item_245,word,household,understands; produces,oreiller,item_487,Petits objets ménagers,pillow,pillow
item_246,item_246,word,household,understands; produces,papier,item_484,Petits objets ménagers,paper,paper
item_247,item_247,word,household,understands; produces,peigne,item_472,Petits objets ménagers,comb (object),comb (object)
item_248,item_248,word,household,understands; produces,photo,item_486,Petits objets ménagers,photos,photo
item_248,item_248,word,household,understands; produces,photo,item_508,Petits objets ménagers,photos,photo
item_249,item_249,word,household,understands; produces,plante,NA,NA,plant,plant
item_250,item_250,word,household,understands; produces,plat,item_474,Petits objets ménagers,dish,dish
item_251,item_251,word,household,understands; produces,porte-monnaie,item_489,Petits objets ménagers,coat hanger,coat hanger
item_252,item_252,word,household,understands; produces,poubelle,item_497,Petits objets ménagers,trash can,trash
item_253,item_253,word,household,understands; produces,radio,item_490,Petits objets ménagers,radio,radio
item_254,item_254,word,household,understands; produces,savon,item_492,Petits objets ménagers,soap,soap
item_255,item_255,word,household,understands; produces,serviette,item_496,Petits objets ménagers,towel,towel
item_256,item_256,word,household,understands; produces,sirop,item_502,Petits objets ménagers,syrop,syrup
item_257,item_257,word,household,understands; produces,sous/pièces,item_485,Petits objets ménagers,change,NA
item_258,item_258,word,household,understands; produces,sucette,item_505,Petits objets ménagers,NA,pacifier
item_259,item_259,word,household,understands; produces,tasse,item_473,Petits objets ménagers,cup,cup
item_260,item_260,word,household,understands; produces,télécommande,item_504,Petits objets ménagers,remote control,remote control
item_261,item_261,word,household,understands; produces,téléphone,item_494,Petits objets ménagers,telephone,telephone
item_262,item_262,word,household,understands; produces,verre,item_476,Petits objets ménagers,glass,glass
item_263,item_263,word,furniture_rooms,understands; produces,baignoire,item_222,Meubles et pièces,bath,bath
item_264,item_264,word,furniture_rooms,understands; produces,berceau,item_227,Meubles et pièces,cradle,cradle
item_265,item_265,word,furniture_rooms,understands; produces,canapé,item_226,Meubles et pièces,couch,couch
item_266,item_266,word,furniture_rooms,understands; produces,chaise,item_225,Meubles et pièces,chair,chair
item_267,item_267,word,furniture_rooms,understands; produces,chaise haute,item_231,Meubles et pièces,high chair,high chair
item_268,item_268,word,furniture_rooms,understands; produces,chambre,item_224,Meubles et pièces,bedroom,bedroom
item_269,item_269,word,furniture_rooms,understands; produces,cuisinière,item_241,Meubles et pièces,cooker,NA
item_270,item_270,word,furniture_rooms,understands; produces,escalier,item_240,Meubles et pièces,stairs,stairs
item_271,item_271,word,furniture_rooms,understands; produces,évier,item_253,Meubles et pièces,sink,sink
item_272,item_272,word,furniture_rooms,understands; produces,fauteuil,item_238,Meubles et pièces,armchair,armchair
item_273,item_273,word,furniture_rooms,understands; produces,fenêtre,item_244,Meubles et pièces,window,window
item_274,item_274,word,furniture_rooms,understands; produces,four,item_234,Meubles et pièces,oven,oven
item_275,item_275,word,furniture_rooms,understands; produces,frigo,item_237,Meubles et pièces,refrigerator,refrigerator
item_276,item_276,word,furniture_rooms,understands; produces,garage,item_230,Meubles et pièces,garage,garage
item_277,item_277,word,furniture_rooms,understands; produces,lavabo,item_239,Meubles et pièces,sink,sink
item_278,item_278,word,furniture_rooms,understands; produces,lit,item_223,Meubles et pièces,bed,bed
item_279,item_279,word,furniture_rooms,understands; produces,parc,item_235,Meubles et pièces,NA,park
item_280,item_280,word,furniture_rooms,understands; produces,porte,item_228,Meubles et pièces,door,door
item_281,item_281,word,furniture_rooms,understands; produces,pot,item_236,Meubles et pièces,NA,jar
item_282,item_282,word,furniture_rooms,understands; produces,salle de bain,item_221,Meubles et pièces,bathroom,bathroom
item_283,item_283,word,furniture_rooms,understands; produces,salon,item_233,Meubles et pièces,living room,living room
item_284,item_284,word,furniture_rooms,understands; produces,table,item_242,Meubles et pièces,table,table
item_285,item_285,word,furniture_rooms,understands; produces,télé,item_243,Meubles et pièces,tv,TV
item_286,item_286,word,furniture_rooms,understands; produces,tiroir,item_229,Meubles et pièces,drawer,drawer
item_287,item_287,word,outside_places,understands; produces,arbre,item_410,Objets extérieurs,NA,tree
item_288,item_288,word,outside_places,understands; produces,balançoire,item_409,Objets extérieurs,NA,swing (object)
item_289,item_289,word,outside_places,understands; produces,caillou,item_401,Objets extérieurs,NA,rock (object)
item_290,item_290,word,outside_places,understands; produces,ciel,item_412,Objets extérieurs,NA,sky
item_291,item_291,word,outside_places,understands; produces,cour,item_299,Endroits où aller,NA,yard
item_292,item_292,word,outside_places,understands; produces,crèche,item_302,Endroits où aller,NA,nursery
item_293,item_293,word,outside_places,understands; produces,dehors,item_290,Endroits où aller,NA,outside
item_294,item_294,word,outside_places,understands; produces,eau,item_411,Objets extérieurs,NA,water (not beverage)
item_295,item_295,word,outside_places,understands; produces,école,item_295,Endroits où aller,NA,school
item_295,item_295,word,outside_places,understands; produces,école,item_295,Endroits où aller,NA,school
item_295,item_295,word,outside_places,understands; produces,école,item_295,Endroits où aller,NA,school
item_295,item_295,word,outside_places,understands; produces,école,item_295,Endroits où aller,NA,school
item_296,item_296,word,outside_places,understands; produces,église,item_282,Endroits où aller,NA,church
item_297,item_297,word,outside_places,understands; produces,étoile,item_406,Objets extérieurs,NA,star
item_298,item_298,word,outside_places,understands; produces,fête,item_292,Endroits où aller,NA,party
item_298,item_298,word,outside_places,understands; produces,fête,item_292,Endroits où aller,NA,party
item_298,item_298,word,outside_places,understands; produces,fête,item_292,Endroits où aller,NA,party
item_298,item_298,word,outside_places,understands; produces,fête,item_292,Endroits où aller,NA,party
item_299,item_299,word,outside_places,understands; produces,fleur,item_392,Objets extérieurs,NA,flower
item_300,item_300,word,outside_places,understands; produces,garderie,item_301,Endroits où aller,NA,nursery
item_301,item_301,word,outside_places,understands; produces,jardin,item_393,Objets extérieurs,NA,garden
item_302,item_302,word,outside_places,understands; produces,lune,item_395,Objets extérieurs,NA,moon
item_303,item_303,word,outside_places,understands; produces,magasin,item_296,Endroits où aller,NA,store
item_303,item_303,word,outside_places,understands; produces,magasin,item_296,Endroits où aller,NA,store
item_303,item_303,word,outside_places,understands; produces,magasin,item_296,Endroits où aller,NA,store
item_303,item_303,word,outside_places,understands; produces,magasin,item_296,Endroits où aller,NA,store
item_304,item_304,word,outside_places,understands; produces,maison,item_288,Endroits où aller,NA,house
item_304,item_304,word,outside_places,understands; produces,maison,item_288,Endroits où aller,NA,house
item_304,item_304,word,outside_places,understands; produces,maison,item_288,Endroits où aller,NA,house
item_304,item_304,word,outside_places,understands; produces,maison,item_288,Endroits où aller,NA,house
item_305,item_305,word,outside_places,understands; produces,neige,NA,NA,NA,snow
item_306,item_306,word,outside_places,understands; produces,parc,item_291,Endroits où aller,NA,park
item_307,item_307,word,outside_places,understands; produces,pelle,item_403,Objets extérieurs,NA,shovel
item_308,item_308,word,outside_places,understands; produces,piscine,item_399,Objets extérieurs,NA,pool
item_309,item_309,word,outside_places,understands; produces,plage,item_280,Endroits où aller,NA,beach
item_310,item_310,word,outside_places,understands; produces,pluie,item_400,Objets extérieurs,NA,rain
item_311,item_311,word,outside_places,understands; produces,soleil,item_408,Objets extérieurs,NA,sun
item_312,item_312,word,outside_places,understands; produces,toboggan,item_405,Objets extérieurs,NA,slide (object)
item_313,item_313,word,outside_places,understands; produces,travail,item_298,Endroits où aller,NA,work (place)
item_314,item_314,word,outside_places,understands; produces,zoo,item_300,Endroits où aller,NA,zoo
item_315,item_315,word,vehicles,understands; produces,avion,item_14,Véhicules ( vrais ou jouets),airplane,airplane
item_316,item_316,word,vehicles,understands; produces,bus,item_16,Véhicules ( vrais ou jouets),bus,bus
item_317,item_317,word,vehicles,understands; produces,camion,item_22,Véhicules ( vrais ou jouets),truck,truck
item_318,item_318,word,vehicles,understands; produces,camion de pompier,item_18,Véhicules ( vrais ou jouets),firetruck,firetruck
item_319,item_319,word,vehicles,understands; produces,moto,item_19,Véhicules ( vrais ou jouets),motorcycle,motorcycle
item_320,item_320,word,vehicles,understands; produces,poussette,item_20,Véhicules ( vrais ou jouets),stroller,stroller
item_321,item_321,word,vehicles,understands; produces,train,item_21,Véhicules ( vrais ou jouets),train,train
item_322,item_322,word,vehicles,understands; produces,vélo,item_15,Véhicules ( vrais ou jouets),bicycle,bicycle
item_323,item_323,word,vehicles,understands; produces,voiture,item_17,Véhicules ( vrais ou jouets),car,car
item_324,item_324,word,descriptive_words,understands; produces,attention,item_527,Mots descriptifs,watch out,watch out
item_325,item_325,word,descriptive_words,understands; produces,avoir faim,item_542,Mots descriptifs,hungry,hungry
item_326,item_326,word,descriptive_words,understands; produces,avoir peur,item_550,Mots descriptifs,scared,scared
item_327,item_327,word,descriptive_words,understands; produces,avoir soif,item_553,Mots descriptifs,thirsty,thirsty
item_328,item_328,word,descriptive_words,understands; produces,beau/belle,item_557,Mots descriptifs,beautiful,beautiful
item_329,item_329,word,descriptive_words,understands; produces,bien,item_536,Mots descriptifs,good,good
