field,column,group,type
item_119,asbab15,item,word
item_120,asbab16,item,word
item_121,asbab17,item,word
item_122,asbab18,item,word
item_123,asbab19,item,word
item_124,asbab20,item,word
item_125,asbab21,item,word
item_126,asbab22,item,word
item_127,asbab23,item,word
item_128,asbab24,item,word
item_129,heivanat1,item,word
item_130,h2,item,word
item_131,h3,item,word
item_132,h4,item,word
item_133,h5,item,word
item_134,h6,item,word
item_135,h7,item,word
item_136,h8,item,word
item_137,h9,item,word
item_138,h10,item,word
item_139,h11,item,word
item_140,h12,item,word
item_141,h13,item,word
item_142,h14,item,word
item_143,h15,item,word
item_144,h16,item,word
item_145,h17,item,word
item_146,h18,item,word
item_147,h19,item,word
item_148,h20,item,word
item_149,h21,item,word
item_150,h22,item,word
item_151,h23,item,word
item_152,h24,item,word
item_153,h25,item,word
item_154,h26,item,word
item_155,h27,item,word
item_156,h28,item,word
item_157,h29,item,word
item_158,h30,item,word
item_159,h31,item,word
item_160,h32,item,word
item_161,h33,item,word
item_162,h34,item,word
item_163,h35,item,word
item_164,h36,item,word
item_165,h37,item,word
item_166,h38,item,word
item_167,h39,item,word
item_168,h40,item,word
item_169,h41,item,word
item_170,h42,item,word
item_171,h43,item,word
item_172,h44,item,word
item_173,h45,item,word
item_174,h46,item,word
item_175,h47,item,word
item_176,bazi1,item,word
item_177,b2,item,word
item_178,b3,item,word
item_179,b4,item,word
item_180,b5,item,word
item_181,b6,item,word
item_182,b7,item,word
item_183,b8,item,word
item_184,b9,item,word
item_185,b10,item,word
item_186,b11,item,word
item_187,b12,item,word
item_188,b13,item,word
item_189,b14,item,word
item_190,b15,item,word
item_191,b16,item,word
item_192,b17,item,word
item_193,b18,item,word
item_194,b19,item,word
item_195,b20,item,word
item_196,b21,item,word
item_197,b22,item,word
item_198,b23,item,word
item_199,b24,item,word
item_200,b25,item,word
item_201,b26,item,word
item_202,b27,item,word
item_203,makan1,item,word
item_204,m2,item,word
item_205,m3,item,word
item_206,m4,item,word
item_207,m5,item,word
item_208,m6,item,word
item_209,m7,item,word
item_210,m8,item,word
item_211,m9,item,word
item_212,m10,item,word
item_213,m11,item,word
item_214,m12,item,word
item_215,m13,item,word
item_216,m14,item,word
item_217,m15,item,word
item_218,m16,item,word
item_219,m17,item,word
item_220,pushak1,item,word
item_221,p2,item,word
item_222,p3,item,word
item_223,p4,item,word
item_224,p5,item,word
item_225,p6,item,word
item_226,p7,item,word
item_227,p8,item,word
item_228,p9,item,word
item_229,p10,item,word
item_230,p11,item,word
item_231,p12,item,word
item_232,p13,item,word
item_233,p14,item,word
item_234,p15,item,word
item_235,p16,item,word
item_236,p17,item,word
item_237,p18,item,word
item_238,p19,item,word
item_239,p20,item,word
item_240,p21,item,word
item_241,p22,item,word
item_242,p23,item,word
item_243,p24,item,word
item_244,p25,item,word
item_245,p26,item,word
item_246,p27,item,word
item_247,p28,item,word
item_248,p29,item,word
item_249,p30,item,word
item_250,p31,item,word
item_251,badan1,item,word
item_252,badan2,item,word
item_253,badan3,item,word
item_254,badan4,item,word
item_255,badan5,item,word
item_256,badan6,item,word
item_257,badan7,item,word
item_258,badan8,item,word
item_259,badan9,item,word
item_260,badan10,item,word
item_261,badan11,item,word
item_262,badan12,item,word
item_263,badan13,item,word
item_264,badan14,item,word
item_265,badan15,item,word
item_266,badan16,item,word
item_267,badan17,item,word
item_268,badan18,item,word
item_269,badan19,item,word
item_270,badan20,item,word
item_271,badan21,item,word
item_272,badan22,item,word
item_273,badan23,item,word
item_274,badan24,item,word
item_275,badan25,item,word
item_276,badan26,item,word
item_277,badan27,item,word
item_278,badan28,item,word
item_279,afrad1,item,word
item_280,afrad2,item,word
item_281,afrad3,item,word
item_282,afrad4,item,word
item_283,afrad5,item,word
item_284,afrad6,item,word
item_285,afrad7,item,word
item_286,afrad8,item,word
item_287,afrad9,item,word
item_288,afrad10,item,word
item_289,afrad11,item,word
item_290,afrad12,item,word
item_291,afrad13,item,word
item_292,afrad14,item,word
item_293,afrad15,item,word
item_294,afrad16,item,word
item_295,afrad17,item,word
item_296,afrad18,item,word
item_297,afrad19,item,word
item_298,afrad20,item,word
item_299,afrad21,item,word
item_300,afrad22,item,word
item_301,afrad23,item,word
item_302,afrad24,item,word
item_303,afrad25,item,word
item_304,afrad26,item,word
item_305,afrad27,item,word
item_306,v.kh1,item,word
item_307,v.kh2,item,word
item_308,v.kh3,item,word
item_309,v.kh4,item,word
item_310,v.kh5,item,word
item_311,v.kh6,item,word
item_312,v.kh7,item,word
item_313,v.kh8,item,word
item_314,v.kh9,item,word
item_315,v.kh10,item,word
item_316,v.kh11,item,word
item_317,v.kh12,item,word
item_318,v.kh13,item,word
item_319,v.kh14,item,word
item_320,v.kh15,item,word
item_321,v.kh16,item,word
item_322,v.kh17,item,word
item_323,v.kh18,item,word
item_324,v.kh19,item,word
item_325,v.kh20,item,word
item_326,v.kh21,item,word
item_327,v.kh22,item,word
item_328,v.kh23,item,word
item_329,v.kh24,item,word
item_330,v.kh25,item,word
item_331,v.kh26,item,word
item_332,v.kh27,item,word
item_333,v.kh28,item,word
item_334,v.kh29,item,word
item_335,v.kh30,item,word
item_336,v.kh31,item,word
item_337,v.kh32,item,word
item_338,v.kh33,item,word
item_339,shayha1,item,word
item_340,sh2,item,word
item_341,sh3,item,word
item_342,sh4,item,word
item_343,sh5,item,word
item_344,sh6,item,word
item_345,sh7,item,word
item_346,sh8,item,word
item_347,sh9,item,word
item_348,sh10,item,word
item_349,sh11,item,word
item_350,sh12,item,word
item_351,sh13,item,word
item_352,sh14,item,word
item_353,sh15,item,word
item_354,sh16,item,word
item_355,sh17,item,word
item_356,sh18,item,word
item_357,sh19,item,word
item_358,sh20,item,word
item_359,sh21,item,word
item_360,sh22,item,word
item_361,sh23,item,word
item_362,sh24,item,word
item_363,sh25,item,word
item_364,sh26,item,word
item_365,sh27,item,word
item_366,sh28,item,word
item_367,sh29,item,word
item_368,sh30,item,word
item_369,sh31,item,word
item_370,sh32,item,word
item_371,sh33,item,word
item_372,sh34,item,word
item_373,sh35,item,word
item_374,sh36,item,word
item_375,sh37,item,word
item_376,sh38,item,word
item_377,sh39,item,word
item_378,sh40,item,word
item_379,sh41,item,word
item_380,sh42,item,word
item_381,sh43,item,word
item_382,sh44,item,word
item_383,sh45,item,word
item_384,sh46,item,word
item_385,sh47,item,word
item_386,sh48,item,word
item_387,sh49,item,word
item_388,sh50,item,word
item_389,sh51,item,word
item_390,sh52,item,word
item_391,sh53,item,word
item_392,sh54,item,word
item_393,sh55,item,word
item_394,sh56,item,word
item_395,sh57,item,word
,fel1,,
,f2,,
,f3,,
,f4,,
,f5,,
,f6,,
,f7,,
,f8,,
,f9,,
,f10,,
,f11,,
,f12,,
,f13,,
,f14,,
,f15,,
,f16,,
,f17,,
,f18,,
,f19,,
,f20,,
,f21,,
,f22,,
,f23,,
,f24,,
,f25,,
,f26,,
,f27,,
,f28,,
,f29,,
,f30,,
,f31,,
,f32,,
,f33,,
,f34,,
,f35,,
,f36,,
,f37,,
,f38,,
,f39,,
,f40,,
,f41,,
,f42,,
,f43,,
,f44,,
,f45,,
,f46,,
,f47,,
,f48,,
,f49,,
,f50,,
,f51,,
,f52,,
,f53,,
,f54,,
,f55,,
,f56,,
,f57,,
,f58,,
,f59,,
,f60,,
,f61,,
,f62,,
,f63,,
,f64,,
,f65,,
,f66,,
,f67,,
,f68,,
,f69,,
,f70,,
,f71,,
,f72,,
,f73,,
,f74,,
,f75,,
,f76,,
,f77,,
,f78,,
,f79,,
,f80,,
,f81,,
,f82,,
,f83,,
,f84,,
,f85,,
,f86,,
,f87,,
,f88,,
,f89,,
,f90,,
,f91,,
,f92,,
,f93,,
,f94,,
,f95,,
,f96,,
,f97,,
,f98,,
,f99,,
,f100,,
,f101,,
,f102,,
,f103,,
,f104,,
,f105,,
,f106,,
,f107,,
,f108,,
,f109,,
,f110,,
,f111,,
,f112,,
,f113,,
,f114,,
,f115,,
,f116,,
,f117,,
,f118,,
,f119,,
,f120,,
,f121,,
,f122,,
,f123,,
,f124,,
,f125,,
,f126,,
,f127,,
,f128,,
item_396,xarejemanzel1,item,word
item_397,x2,item,word
item_398,x3,item,word
item_399,x4,item,word
item_400,x5,item,word
item_401,x6,item,word
item_402,x7,item,word
item_403,x8,item,word
item_404,x9,item,word
item_405,x10,item,word
item_406,x11,item,word
item_407,x12,item,word
item_408,x13,item,word
item_409,x14,item,word
item_410,x15,item,word
item_411,x16,item,word
item_412,x17,item,word
item_413,x18,item,word
item_414,x19,item,word
item_415,x20,item,word
item_416,x21,item,word
item_417,x22,item,word
item_418,x23,item,word
item_419,x24,item,word
item_420,x25,item,word
item_421,x26,item,word
item_422,x27,item,word
item_423,x28,item,word
item_424,x29,item,word
item_425,harfetarif.meqdar1,item,word
item_426,harfetarif2,item,word
item_427,harfetarif3,item,word
item_428,harfetarif4,item,word
item_429,harfetarif5,item,word
item_430,harfetarif6,item,word
item_431,harfetarif7,item,word
item_432,harfetarif8,item,word
item_433,harfetarif9,item,word
item_434,harfetarif10,item,word
item_435,harfetarif11,item,word
item_436,zaman1,item,word
item_437,z2,item,word
item_438,z3,item,word
item_439,z4,item,word
item_440,z5,item,word
item_441,z6,item,word
item_442,z7,item,word
item_443,z8,item,word
item_444,z9,item,word
item_445,z10,item,word
item_446,z11,item,word
item_447,z12,item,word
item_448,zamir1,item,word
item_449,zamir2,item,word
item_450,zamir3,item,word
item_451,zamir4,item,word
item_452,zamir5,item,word
item_453,zamir6,item,word
item_454,zamir7,item,word
item_455,zamir8,item,word
item_456,zamir9,item,word
item_457,zamir10,item,word
item_458,zamir11,item,word
item_459,zamir12,item,word
item_460,zamir13,item,word
item_461,zamir14,item,word
item_462,zamir15,item,word
item_463,zamir16,item,word
,felekomaki1,,
,felekomaki2,,
,felekomaki3,,
,felekomaki4,,
item_464,tosifi1,item,word
item_465,t2,item,word
item_466,t3,item,word
item_467,t4,item,word
item_468,t5,item,word
item_469,t6,item,word
item_470,t7,item,word
item_471,t8,item,word
item_472,t9,item,word
item_473,t10,item,word
item_474,t11,item,word
item_475,t12,item,word
item_476,t13,item,word
item_477,t14,item,word
item_478,t15,item,word
item_479,t16,item,word
item_480,t17,item,word
item_481,t18,item,word
item_482,t19,item,word
item_483,t20,item,word
item_484,t21,item,word
item_485,t22,item,word
item_486,t23,item,word
item_487,t24,item,word
item_488,t25,item,word
item_489,t26,item,word
item_490,t27,item,word
item_491,t28,item,word
item_492,t29,item,word
item_493,t30,item,word
item_494,t31,item,word
item_495,t32,item,word
item_496,t33,item,word
item_497,t34,item,word
item_498,t35,item,word
item_499,t36,item,word
item_500,t37,item,word
item_501,t38,item,word
item_502,t39,item,word
item_503,t40,item,word
item_504,t41,item,word
item_505,t42,item,word
item_506,t43,item,word
item_507,t44,item,word
item_508,t45,item,word
item_509,t46,item,word
item_510,t47,item,word
item_511,t48,item,word
item_512,t49,item,word
item_513,t50,item,word
item_514,t51,item,word
item_515,t52,item,word
item_516,t53,item,word
item_517,t54,item,word
item_518,t55,item,word
item_519,t56,item,word
item_520,t57,item,word
item_521,t58,item,word
item_522,t59,item,word
item_523,t60,item,word
item_524,t61,item,word
item_525,t62,item,word
item_526,t63,item,word
item_527,horufeezafe1,item,word
item_528,h.e2,item,word
item_529,h.e3,item,word
item_530,h.e4,item,word
item_531,h.e5,item,word
item_532,h.e6,item,word
item_533,h.e7,item,word
item_534,h.e8,item,word
item_535,h.e9,item,word
item_536,h.e10,item,word
item_537,h.e11,item,word
item_538,h.e12,item,word
item_539,h.e13,item,word
item_540,h.e14,item,word
item_541,h.e15,item,word
item_542,h.e16,item,word
item_543,h.e17,item,word
item_544,h.e18,item,word
item_545,h.e19,item,word
item_546,h.e20,item,word
item_547,h.e21,item,word
item_548,rabt1,item,word
item_549,r2,item,word
item_550,r3,item,word
item_551,r4,item,word
item_552,r5,item,word
item_553,r6,item,word
item_554,porsehi1,item,word
item_555,porsehi2,item,word
item_556,porsehi3,item,word
item_557,porsehi4,item,word
item_558,porsehi5,item,word
item_559,porsehi6,item,word
item_560,porsehi7,item,word
item_561,porsehi8,item,word
